source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
DRUG//START//29//9146,v4_curated_unmapped,OMOP//OMOP_CONCEPT//19044498,,True,,OMOP_CONCEPT,19044498,,Clorazepaat dikalium (Tranxene),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//56//14983,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15033,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//20736,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15090,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14960,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//29//13017,v4_curated_unmapped,OMOP//OMOP_CONCEPT//4304128,,True,,OMOP_CONCEPT,4304128,,Pramipexol (Sifrol),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//31//15181,v4_curated_unmapped,OMOP//OMOP_CONCEPT//1234189,,True,,OMOP_CONCEPT,1234189,,Legendal (Lactulose),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15076,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//69//12431,v4_curated_unmapped,OMOP//OMOP_CONCEPT//902427,,True,,OMOP_CONCEPT,902427,,"Timolol (Timoptol) 0,5%",Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//32//10602,v4_curated_unmapped,OMOP//OMOP_CONCEPT//21015598,,True,,OMOP_CONCEPT,21015598,,E-Z-CAT (Contrastvloeistof)X,Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15071,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//19735,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15128,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//13156,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//6936,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//9109,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//15010,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15036,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//20725,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15047,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15065,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//20726,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20923,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15125,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//67//9095,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20922,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//14236,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15093,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//67//7104,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//13485,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15044,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//32//6954,v4_curated_unmapped,OMOP//OMOP_CONCEPT//40030210,,True,,OMOP_CONCEPT,40030210,,Clemastine (Tavegil),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15078,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14985,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//15002,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//29//19163,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15099,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//69//9053,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//26//7504,v4_curated_unmapped,,,False,route_or_order_metadata,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//65//14648,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//65//14775,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//30//19373,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//12782,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//6874,v4_curated_unmapped,OMOP//OMOP_CONCEPT//43656933,,True,,OMOP_CONCEPT,43656933,,Biperideen (Akineton),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//30//19368,v4_curated_unmapped,OMOP//OMOP_CONCEPT//1338005,,True,,OMOP_CONCEPT,1338005,,Bisoprolol,Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15121,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15038,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14786,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14782,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14977,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//69//9077,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//32//9085,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15110,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//29//9122,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//14810,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//21//13029,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20647,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//119//14212,v4_curated_unmapped,,,False,route_or_order_metadata,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//30//6942,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//14968,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14998,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//20722,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//55//16854,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//69//7040,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//19380,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//25//16917,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//19136,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//14961,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//119//15719,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//67//9073,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15079,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15105,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//29//6904,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//14975,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//71//9130,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//69//12945,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//19741,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//67//19885,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15118,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//71//19055,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//31//7212,v4_curated_unmapped,OMOP//OMOP_CONCEPT//36959191,,True,,OMOP_CONCEPT,36959191,,Naloxon (Narcan),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//31//9036,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15035,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15050,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15028,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14959,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15127,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//15006,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//25//8375,v4_curated_unmapped,OMOP//OMOP_CONCEPT//783871,,True,,OMOP_CONCEPT,783871,,Immunoglobuline (Nanogam),Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15052,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14996,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//69//9079,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//20735,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//27//15296,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15072,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//14188,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15069,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15136,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//31//7016,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//14991,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//13472,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15081,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14814,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//67//6947,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//69//9617,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15101,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15111,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//29//6970,v4_curated_unmapped,OMOP//OMOP_CONCEPT//40992961,,True,,OMOP_CONCEPT,40992961,,Codeïne fosfaat,Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//20729,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20498,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//67//10599,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20674,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//17//8971,v4_curated_unmapped,,,False,route_or_order_metadata,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//19942,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15064,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14993,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14969,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20673,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//25//9461,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15112,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//15124,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//20733,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//42//21054,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20703,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//30//9113,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//20727,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14988,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20755,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20158,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20173,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20746,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//18733,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//15//16367,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//27//6972,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//56//15008,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//20172,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//21//19775,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20284,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//9048,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//30//9059,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15096,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//15//16368,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//9112,v4_curated_unmapped,OMOP//OMOP_CONCEPT//4305911,,True,,OMOP_CONCEPT,4305911,,Nitrazepam,Stage3J_curated_policy,curated_exact_omop_lookup,high
DRUG//START//42//15107,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//118//13476,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//30//20169,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//25//20361,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15080,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14964,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//69//9033,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//16365,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//29//9090,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//15070,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_drink,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14794,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//56//14997,v4_curated_unmapped,NUTRITION//ORAL,,True,oral_food,AUMC_LOCAL,,,NUTRITION//ORAL,Stage3J_curated_policy,local_parent_token,medium
DRUG//START//65//21222,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//71//9129,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//118//20629,v4_curated_unmapped,,,False,research_or_trial,,,,,Stage3J_curated_policy,drop_first_pass,low
DRUG//START//42//20724,v4_curated_unmapped,NUTRITION//ENTERAL,,True,enteral_nutrition,AUMC_LOCAL,,,NUTRITION//ENTERAL,Stage3J_curated_policy,local_parent_token,medium
